Time,EMA,SMA,RSI,HBB,LBB,Value
2016-10-05 16:00,1.3182309984944784,1.31693,39.65742677824238,1.32141732483898,1.3124426751610199,1.318190000
2016-10-05 17:00,1.3182270938759566,1.31819,38.49946695095965,1.321005472289071,1.315374527710929,1.317430000
2016-10-05 18:00,1.3181511801734846,1.31743,39.82369717396917,1.3209518864562229,1.3139081135437773,1.318170000
2016-10-05 19:00,1.3181529725379146,1.31817,41.75898864949418,1.320980484131361,1.315359515868639,1.318630000
2016-10-05 20:00,1.31819840372478,1.31863,43.687980548071465,1.3213040310591433,1.3159559689408566,1.317790000
2016-10-05 21:00,1.3181595081319437,1.31779,40.1688150232284,1.3209234023881902,1.3146565976118099,1.317920000
2016-10-05 22:00,1.3181366978336635,1.31792,41.07889071799395,1.3209177359878135,1.3149222640121865,1.318390000
2016-10-05 23:00,1.3181608218495051,1.31839,40.92928779992395,1.3210818199673906,1.3156981800326093,1.318480000
2016-10-06 00:00,1.3181912197685999,1.31848,38.62287297190295,1.3211049290717236,1.3158550709282766,1.318790000
2016-10-06 01:00,1.3182482464573047,1.31879,37.15882226520521,1.3214524246962416,1.3161275753037582,1.319160000
2016-10-06 02:00,1.3183350801280376,1.31916,33.59576078728185,1.3220387277891825,1.3162812722108177,1.319290000
2016-10-06 03:00,1.3184260248777484,1.31929,34.154030926287405,1.3222806521028032,1.316299347897197,1.319630000
2016-10-06 04:00,1.3185406891751057,1.31963,30.540818750494736,1.3229823346146263,1.3162776653853738,1.320190000
2016-10-06 05:00,1.3186977663965243,1.32019,31.11355426417485,1.3244293519862307,1.3159506480137693,1.318710000
2016-10-06 06:00,1.318698931501617,1.31871,36.66011787819282,1.3208448980007683,1.3165751019992318,1.320040000
2016-10-06 07:00,1.3188266523109868,1.32004,33.293051359516994,1.3240215707030216,1.3160584292969786,1.319890000
2016-10-06 08:00,1.3189279235194642,1.31989,35.0499615680248,1.3235922525149173,1.3161877474850827,1.320260000
2016-10-06 09:00,1.319054787946182,1.32026,40.85614733698361,1.3244287988930297,1.3160912011069703,1.319350000
2016-10-06 10:00,1.3190829033798792,1.31935,39.584934665641676,1.3219261578898982,1.3167738421101018,1.322050000
2016-10-06 11:00,1.319365484010367,1.32205,38.34698436336648,1.3288062509068113,1.3152937490931886,1.323190000
2016-10-06 12:00,1.3197297236284273,1.32319,44.40821024362238,1.3317040886337388,1.3146759113662614,1.321040000
2016-10-06 13:00,1.3198545118542915,1.32104,44.086436426780786,1.325445226560874,1.316634773439126,1.320790000
2016-10-06 14:00,1.3199436059634064,1.32079,37.11825860948635,1.3245158414803693,1.3170641585196305,1.321510000
2016-10-06 15:00,1.320092786347844,1.32151,40.14656683128823,1.3260930121099554,1.3169269878900445,1.322980000
2016-10-06 16:00,1.3203677590766207,1.32298,40.8811959087331,1.3298969281286452,1.3160630718713549,1.321330000
2016-10-06 17:00,1.3204594010693234,1.32133,42.27526917619529,1.3251875121516332,1.3174724878483666,1.321570000
2016-10-06 18:00,1.3205651723960545,1.32157,41.188988810324105,1.325404584997788,1.3177354150022118,1.321480000
2016-10-06 19:00,1.3206522988345255,1.32148,40.62651604407742,1.3249136201549414,1.3180463798450586,1.322070000
2016-10-06 20:00,1.3207873179931422,1.32207,45.80854515954514,1.3260042437245565,1.3181357562754437,1.32230000
2016-10-06 21:00,1.3209313829461764,1.3223,46.51721377101694,1.3262782699228368,1.3183217300771632,1.32330000
2016-10-06 22:00,1.321156965522731,1.3233,46.165211551376274,1.3286582577686956,1.3179417422313042,1.323480000
2016-10-06 23:00,1.3213782069015187,1.32348,48.28053422801402,1.32882454173113,1.31813545826887,1.324140000
2016-10-07 00:00,1.3216412348156599,1.32414,47.90407486839485,1.330342076053099,1.3179379239469011,1.324210000
2016-10-07 01:00,1.3218858791189305,1.32421,48.14000129391209,1.3302639347796117,1.3181560652203885,1.32430000
2016-10-07 02:00,1.322115795393318,1.3243,48.710166919574476,1.3299585994175611,1.318641400582439,1.323980000
2016-10-07 03:00,1.3222933386891926,1.32398,45.64168542939766,1.3287641272646336,1.3191958727353663,1.324590000
2016-10-07 04:00,1.3225120683378409,1.32459,44.84474994074343,1.3299888887745535,1.3191911112254464,1.325730000
2016-10-07 05:00,1.3228185380199513,1.32573,45.465198031403,1.3327573226166085,1.3187026773833916,1.325470000
2016-10-07 06:00,1.3230710582085274,1.32547,46.46776406035561,1.3313929953304227,1.3195470046695772,1.326490000
2016-10-07 07:00,1.3233966717124772,1.32649,44.319419237748384,1.334022510590067,1.318957489409933,1.328510000
2016-10-07 08:00,1.323883655358908,1.32851,43.95323346729845,1.3396440965175969,1.3173759034824033,1.327410000
2016-10-07 09:00,1.3242194977056787,1.32741,58.2501740543023,1.3359991682092223,1.3188208317907777,1.319810000
2016-10-07 10:00,1.323799545543233,1.31981,51.18270799347285,1.3290067179500424,1.3106132820499574,1.323090000
2016-10-07 11:00,1.3237319697772107,1.32309,28.0751079425646,1.3276720519420888,1.3185079480579114,1.325280000
2016-10-07 12:00,1.323879401227,1.32528,31.79394401066473,1.3304530475594791,1.320106952440521,1.330660000
2016-10-07 13:00,1.3245251725387144,1.33066,33.673778946303955,1.3445020921752988,1.316817907824701,1.327660000
2016-10-07 14:00,1.3248237275350272,1.32766,41.301235009843936,1.3356210710731398,1.3196989289268604,1.326550000
2016-10-07 15:00,1.3249881344364531,1.32655,34.93301037014601,1.332505499890636,1.3205945001093637,1.327690000
2016-10-07 16:00,1.3252454549663146,1.32769,38.1172455472995,1.334735298544345,1.320644701455655,1.328430000
2016-10-09 17:00,1.3255487449695227,1.32843,39.295553618134036,1.3361335767495912,1.3207264232504088,1.323830000
2016-10-09 18:00,1.3253850549724253,1.32383,38.96349801886449,1.3298626183544566,1.3177973816455435,1.325740000
2016-10-09 19:00,1.3254188592607659,1.32574,37.291581943879706,1.3305111082239045,1.3209688917760953,1.324890000
2016-10-09 20:00,1.3253684917121216,1.32489,38.84592504461605,1.3299146340531844,1.3198653659468154,1.324850000
2016-10-09 21:00,1.3253191115490623,1.32485,42.97193175564089,1.3298943715377167,1.3198056284622834,1.323220000
2016-10-09 22:00,1.3251191961634374,1.32322,48.084802155800645,1.3301994917625253,1.3162405082374748,1.325750000
2016-10-09 23:00,1.3251792727193004,1.32575,46.412930965841404,1.330471830599516,1.321028169400484,1.325560000
2016-10-10 00:00,1.3252155324603194,1.32556,48.762847354396705,1.3302824569876284,1.3208375430123718,1.325110000
2016-10-10 01:00,1.325205481749813,1.32511,52.42270180535381,1.3300192008139389,1.3202007991860611,1.325190000
2016-10-10 02:00,1.3252040072974498,1.32519,52.19120419389004,1.3300527001379459,1.3203272998620543,1.325370000
2016-10-10 03:00,1.325219816126264,1.32537,51.00177328428148,1.3301254998630394,1.3206145001369605,1.325740000
2016-10-10 04:00,1.3252693574475722,1.32574,48.49344795926863,1.3302626284858532,1.3212173715141466,1.327060000
2016-10-10 05:00,1.3254398948335178,1.32706,45.13947590870658,1.3324836053264264,1.3216363946735734,1.326010000
2016-10-10 06:00,1.325494190563659,1.32601,53.9484357916271,1.3295912846856957,1.3224287153143042,1.325660000
2016-10-10 07:00,1.3255099819385487,1.32566,52.45805122166595,1.3290628687587789,1.3222571312412212,1.325680000
2016-10-10 08:00,1.3255261741348776,1.32568,53.33489626069639,1.3290694169658543,1.3222905830341456,1.325930000
2016-10-10 09:00,1.3255646337410798,1.32593,40.97266841298837,1.3284398039344685,1.3234201960655316,1.323640000
2016-10-10 10:00,1.3253813352895485,1.32364,42.8046335486744,1.3283721520641136,1.3189078479358862,1.320710000
2016-10-10 11:00,1.3249364462143536,1.32071,40.16513377926412,1.3306898365137965,1.3107301634862036,1.315060000
2016-10-10 12:00,1.3239958322891772,1.31506,36.377937272637354,1.335528396692411,1.2945916033075888,1.314910000
2016-10-10 13:00,1.3231305149283032,1.31491,31.37473233404627,1.3347268779738781,1.295093122026122,1.317790000
2016-10-10 14:00,1.322621894458941,1.31779,37.01869631126759,1.3319181570295857,1.3036618429704143,1.317130000
2016-10-10 15:00,1.3220988568914227,1.31713,40.24068658004491,1.331916588517978,1.3023434114820218,1.317390000
2016-10-10 16:00,1.3216503943303348,1.31739,40.536102390726576,1.3313060944309287,1.3034739055690714,1.317130000
2016-10-10 17:00,1.3212198805845885,1.31713,36.35107118175526,1.331038019647898,1.303221980352102,1.317310000
2016-10-10 18:00,1.320847511005104,1.31731,38.54044548651786,1.330654411801042,1.303965588198958,1.316330000
2016-10-10 19:00,1.3204172718617608,1.31633,30.570577198984893,1.3306074219993445,1.3020525780006555,1.316960000
2016-10-10 20:00,1.3200880078749264,1.31696,29.416449848670027,1.3296591263686253,1.3042608736313746,1.316860000
2016-10-10 21:00,1.3197805785535048,1.31686,27.942434458813352,1.3291335625163236,1.3045864374836762,1.317880000
2016-10-10 22:00,1.3195995710722186,1.31788,31.938325991189018,1.3283265264939823,1.3074334735060176,1.318030000
2016-10-10 23:00,1.3194500881129598,1.31803,34.810126582278656,1.3277530761863885,1.3083069238136116,1.31930000
2016-10-11 00:00,1.3194357940069636,1.3193,34.08167411621349,1.3276554142547465,1.3109445857452533,1.319890000
2016-10-11 01:00,1.319479051720586,1.31989,33.91384051329078,1.3274913295235975,1.3122886704764025,1.318670000
2016-10-11 02:00,1.3194019991757684,1.31867,32.797185222418136,1.3256336711431165,1.3117063288568835,1.319210000
2016-10-11 03:00,1.319383713539981,1.31921,31.423067661931356,1.3254508012306114,1.3129691987693886,1.319210000
2016-10-11 04:00,1.3193671693933162,1.31921,32.93458296048642,1.324699515365437,1.313720484634563,1.320010000
2016-10-11 05:00,1.3194283913558575,1.32001,34.55882352941194,1.3255287679784529,1.314491232021547,1.32310000
2016-10-11 06:00,1.3197780683695854,1.3231,35.77340642803402,1.3339835036928176,1.3122164963071823,1.320830000
2016-10-11 07:00,1.3198782523343868,1.32083,44.59768831313827,1.3275684114948318,1.314091588505168,1.323730000
2016-10-11 08:00,1.3202450854453975,1.32373,56.28215065886821,1.3351510378365175,1.3123089621634827,1.321790000
2016-10-11 09:00,1.3203922201648834,1.32179,56.58362989323793,1.3290180113010719,1.3145619886989282,1.319280000
2016-10-11 10:00,1.3202862944348945,1.31928,49.46828242858878,1.323498919791905,1.315061080208095,1.322530000
2016-10-11 11:00,1.3204999806791902,1.32253,43.93980998407393,1.3305138864035797,1.3145461135964203,1.321930000
2016-10-11 12:00,1.3206361729954579,1.32193,49.7192394837944,1.3285976437880418,1.3152623562119583,1.32360000
2016-10-11 13:00,1.3209184422339857,1.3236,48.81988779261006,1.3326318838741316,1.3145681161258687,1.323540000
