Time,Max,Min,SMA,RSI,Value
2019-05-20 10:00,1.342910000,1.342670000,1.3448933333333,52.610552841031,1.342670000
2019-05-20 11:00,1.342940000,1.34270000,1.3448708333333,51.808140414586,1.342840000
2019-05-20 12:00,1.343350000,1.343230000,1.3448555,50.623069468839,1.343280000
2019-05-20 13:00,1.343120000,1.343020000,1.3448461666667,51.036755652984,1.343090000
2019-05-20 14:00,1.343660000,1.34360000,1.3448366666667,51.025646799216,1.343640000
2019-05-20 15:00,1.343170000,1.34310000,1.3448395,50.189774503237,1.343160000
2019-05-20 16:00,1.3430000,1.34280000,1.3448353333333,49.723512497235,1.342980000
2019-05-20 17:00,1.342690000,1.342690000,1.3448373333333,50.133809099019,1.342690000
2019-05-20 18:00,1.342840000,1.342680000,1.3448618333333,51.690043688204,1.342830000
2019-05-20 19:00,1.342750000,1.342720000,1.3448945,50.598562216531,1.342750000
2019-05-20 20:00,1.34270000,1.342470000,1.3449295,50.768516368702,1.342680000
2019-05-20 21:00,1.342620000,1.342530000,1.3449406666667,50.800477897252,1.342530000
2019-05-20 22:00,1.342140000,1.341990000,1.3449313333333,50.982853044726,1.342020000
2019-05-20 23:00,1.342350000,1.342240000,1.3449285,51.457149202537,1.342260000
2019-05-21 00:00,1.342590000,1.342470000,1.3449183333333,50.906338127761,1.34250000
2019-05-21 01:00,1.342930000,1.34280000,1.3449043333333,50.61340965388,1.34280000
2019-05-21 02:00,1.34260000,1.342490000,1.3448786666667,49.699981248828,1.34260000
2019-05-21 03:00,1.342550000,1.342460000,1.3448415,50.466581729279,1.342540000
2019-05-21 04:00,1.342780000,1.342520000,1.3447818333333,50.24676787726,1.342690000
2019-05-21 05:00,1.342870000,1.342690000,1.3447276666667,49.006953111071,1.342780000
2019-05-21 06:00,1.342470000,1.342350000,1.3446753333333,47.493036211699,1.342450000
2019-05-21 07:00,1.341510000,1.341210000,1.3446166666667,48.688767936665,1.34130000
2019-05-21 08:00,1.34120000,1.341010000,1.3445375,48.901569186876,1.341110000
2019-05-21 09:00,1.339790000,1.339530000,1.344451,50.007837400073,1.339790000
2019-05-21 10:00,1.342240000,1.341740000,1.3443385,49.90366088632,1.342230000
2019-05-21 11:00,1.341230000,1.341070000,1.3442781666667,52.363818252227,1.341230000
2019-05-21 12:00,1.342640000,1.342310000,1.3441948333333,52.488778454633,1.342640000
2019-05-21 13:00,1.341790000,1.341680000,1.3441216666667,53.288151621419,1.341720000
2019-05-21 14:00,1.34120000,1.341130000,1.3440351666667,52.461305713953,1.341160000
2019-05-21 15:00,1.340540000,1.340190000,1.3439268333333,52.631081719414,1.340190000
2019-05-21 16:00,1.340560000,1.340450000,1.343813,52.304947892217,1.34050000
2019-05-21 17:00,1.340680000,1.340370000,1.3437173333333,51.774661129828,1.340460000
2019-05-21 18:00,1.340440000,1.340270000,1.343579,49.878048780488,1.340350000
2019-05-21 19:00,1.340290000,1.340260000,1.3434308333333,50.771211558236,1.340290000
2019-05-21 20:00,1.340460000,1.340310000,1.3432938333333,51.456395705253,1.340330000
2019-05-21 21:00,1.34080000,1.340740000,1.3431425,50.064862527477,1.340780000
2019-05-21 22:00,1.33970000,1.339610000,1.3429766666667,48.573549195157,1.339690000
2019-05-21 23:00,1.340310000,1.340240000,1.3428108333333,48.573549195157,1.340240000
2019-05-22 00:00,1.34030000,1.340240000,1.342717,52.029259084474,1.340280000
2019-05-22 01:00,1.340830000,1.34070000,1.3425943333333,48.900339323866,1.340820000
2019-05-22 02:00,1.341370000,1.341070000,1.3425053333333,50.084736786357,1.341080000
2019-05-22 03:00,1.341050000,1.340850000,1.3424548333333,51.733739972154,1.340880000
2019-05-22 04:00,1.340330000,1.340230000,1.3423983333333,52.848505020247,1.340230000
2019-05-22 05:00,1.339880000,1.339610000,1.3423043333333,50.511706154494,1.339690000
2019-05-22 06:00,1.338920000,1.338840000,1.342233,52.51421075645,1.338920000
2019-05-22 07:00,1.338180000,1.338060000,1.3421343333333,51.230486228498,1.33810000
2019-05-22 08:00,1.338810000,1.33850000,1.3420115,50.379695738831,1.338670000
2019-05-22 09:00,1.336950000,1.336590000,1.341912,51.110196855793,1.336920000
2019-05-22 10:00,1.338710000,1.338460000,1.3418013333333,50.146785399746,1.338710000
2019-05-22 11:00,1.341050000,1.340590000,1.3417231666667,52.366743523668,1.340650000
2019-05-22 12:00,1.341750000,1.341560000,1.34168,54.371427072953,1.341670000
2019-05-22 13:00,1.342980000,1.342750000,1.3416515,55.799420819997,1.342750000
2019-05-22 14:00,1.342470000,1.342160000,1.3416463333333,56.216354780826,1.342360000
2019-05-22 15:00,1.342760000,1.342620000,1.341631,57.012795275591,1.342730000
2019-05-22 16:00,1.342840000,1.342720000,1.3416298333333,56.565259286936,1.342790000
2019-05-22 17:00,1.343550000,1.343060000,1.3416316666667,55.160804465314,1.343530000
2019-05-22 18:00,1.343550000,1.343490000,1.3416181666667,53.779414898475,1.343520000
2019-05-22 19:00,1.343340000,1.343230000,1.3416116666667,54.405469495858,1.34330000
2019-05-22 20:00,1.343840000,1.343670000,1.3416036666667,54.270090931433,1.343840000
2019-05-22 21:00,1.344410000,1.344230000,1.3416118333333,54.078266889278,1.344280000
2019-05-22 22:00,1.344670000,1.344540000,1.3416251666667,54.537391654908,1.344610000
2019-05-22 23:00,1.344530000,1.344340000,1.3416575,54.638395321733,1.344340000
2019-05-23 00:00,1.344560000,1.344410000,1.3416825,55.613927916921,1.344450000
2019-05-23 01:00,1.344650000,1.344610000,1.341702,55.131530196369,1.344620000
2019-05-23 02:00,1.344860000,1.344610000,1.3417275,54.029456932892,1.344610000
2019-05-23 03:00,1.345630000,1.345490000,1.3417436666667,54.851012111814,1.345590000
2019-05-23 04:00,1.345810000,1.34530000,1.3417841666667,55.420494262473,1.345310000
2019-05-23 05:00,1.346190000,1.345940000,1.341823,55.255286123989,1.345960000
2019-05-23 06:00,1.347070000,1.346980000,1.3418775,54.998471415469,1.347040000
2019-05-23 07:00,1.346740000,1.346470000,1.3419476666667,56.255572065379,1.346730000
2019-05-23 08:00,1.346280000,1.346030000,1.342014,55.873671782762,1.346280000
2019-05-23 09:00,1.348230000,1.347610000,1.342074,55.253940455341,1.34790000
2019-05-23 10:00,1.349650000,1.349470000,1.3421635,55.877471801075,1.349580000
2019-05-23 11:00,1.347230000,1.346880000,1.3422895,57.006264424662,1.346990000
2019-05-23 12:00,1.347240000,1.347090000,1.3423683333333,54.376390937694,1.347140000
2019-05-23 13:00,1.347790000,1.347320000,1.3424456666667,54.274629110549,1.347340000
2019-05-23 14:00,1.34840000,1.347940000,1.3425213333333,54.161026677861,1.34840000
2019-05-23 15:00,1.348670000,1.348370000,1.342618,53.969645868465,1.348670000
2019-05-23 16:00,1.347830000,1.347670000,1.3427201666667,52.678594022825,1.347690000
2019-05-23 17:00,1.347370000,1.347090000,1.3428035,52.792911060059,1.347260000
2019-05-23 18:00,1.347330000,1.347230000,1.3428781666667,53.770696303016,1.347230000
2019-05-23 19:00,1.34740000,1.347260000,1.3429578333333,54.178841350941,1.347320000
2019-05-23 20:00,1.347390000,1.347340000,1.3430581666667,54.245632966885,1.347370000
2019-05-23 21:00,1.34780000,1.347680000,1.3431625,52.910093429315,1.347740000
2019-05-23 22:00,1.347930000,1.347830000,1.343295,53.66499073829,1.347840000
2019-05-23 23:00,1.347580000,1.347550000,1.3433885,51.037414014876,1.347570000
2019-05-24 00:00,1.347460000,1.347450000,1.3434941666667,52.246097477195,1.347450000
2019-05-24 01:00,1.347320000,1.34730000,1.3435743333333,52.000940927401,1.347310000
2019-05-24 02:00,1.34730000,1.347140000,1.3436675,53.346807034478,1.347290000
2019-05-24 03:00,1.345580000,1.345350000,1.3437696666667,54.320115489757,1.345560000
2019-05-24 04:00,1.345660000,1.345540000,1.3438591666667,52.960201239781,1.345630000
2019-05-24 05:00,1.345470000,1.345380000,1.3439446666667,52.653947011484,1.345390000
2019-05-24 06:00,1.34520000,1.344930000,1.3440268333333,52.307093451508,1.345160000
2019-05-24 07:00,1.345260000,1.345080000,1.344107,52.101166154672,1.345260000
2019-05-24 08:00,1.346240000,1.34590000,1.3441898333333,50.64395679,1.346020000
2019-05-24 09:00,1.345170000,1.344970000,1.3442846666667,51.549483505498,1.345140000
2019-05-24 10:00,1.345330000,1.344650000,1.3443573333333,51.208146358302,1.345020000
2019-05-24 11:00,1.346340000,1.346070000,1.3444461666667,52.829628750334,1.346310000
2019-05-24 12:00,1.345490000,1.345370000,1.3445473333333,53.743852399383,1.345380000
2019-05-24 13:00,1.344070000,1.343930000,1.3446323333333,53.813813813814,1.344020000
2019-05-24 14:00,1.34360000,1.343490000,1.3446856666667,52.703244622676,1.34350000
2019-05-24 15:00,1.344040000,1.343970000,1.344726,53.275582024905,1.344020000
2019-05-24 16:00,1.343560000,1.343410000,1.3447783333333,52.554142070228,1.343560000
2019-05-27 06:00,1.344660000,1.344580000,1.3448338333333,52.833319804829,1.344630000
2019-05-27 07:00,1.345170000,1.345080000,1.3449161666667,53.264408113619,1.345080000
2019-05-27 08:00,1.345150000,1.345120000,1.3450188333333,53.316604843989,1.345140000
2019-05-27 09:00,1.344490000,1.34410000,1.3451361666667,53.050288540808,1.344480000
2019-05-27 10:00,1.34420000,1.344130000,1.345233,52.98231979794,1.344150000
2019-05-27 11:00,1.344610000,1.344250000,1.3453535,55.38341021847,1.344610000
2019-05-27 12:00,1.343910000,1.343750000,1.3454518333333,53.778178539224,1.343880000
2019-05-27 13:00,1.344480000,1.344240000,1.3455056666667,51.623777028694,1.344240000
2019-05-27 14:00,1.344360000,1.344160000,1.3455485,50.687227623198,1.344320000
2019-05-27 15:00,1.344420000,1.344160000,1.3455746666667,49.197029873942,1.344410000
2019-05-27 16:00,1.344470000,1.344130000,1.3456088333333,48.328686239134,1.344470000
2019-05-27 17:00,1.344160000,1.344140000,1.3456378333333,47.851420247633,1.344160000
2019-05-27 18:00,1.344190000,1.3440000,1.3456606666667,48.899755501223,1.344190000
2019-05-27 19:00,1.343920000,1.343890000,1.3456716666667,47.766323024055,1.343910000
2019-05-27 20:00,1.343770000,1.343580000,1.3456781666667,47.31025947045,1.343650000
2019-05-27 21:00,1.344030000,1.343920000,1.345684,47.243434120503,1.343970000
2019-05-27 22:00,1.344220000,1.344120000,1.3456861666667,46.882360783965,1.344190000
2019-05-27 23:00,1.344030000,1.343910000,1.3456846666667,46.516310914217,1.343910000
2019-05-28 00:00,1.343960000,1.343930000,1.345673,47.158696382573,1.343940000
2019-05-28 01:00,1.343870000,1.343810000,1.3456663333333,45.992323323549,1.343850000
2019-05-28 02:00,1.343580000,1.343480000,1.3456563333333,47.317514124294,1.343530000
2019-05-28 03:00,1.343930000,1.343760000,1.3456381666667,48.1606479919,1.343930000
2019-05-28 04:00,1.344150000,1.343730000,1.3456268333333,47.202867033552,1.343740000
2019-05-28 05:00,1.346170000,1.346070000,1.345596,46.835443037975,1.346090000
2019-05-28 06:00,1.34650000,1.346270000,1.345609,49.578990002345,1.346390000
2019-05-28 07:00,1.347570000,1.347520000,1.3456161666667,49.027551801049,1.347570000
2019-05-28 08:00,1.346620000,1.346430000,1.345625,49.186332534883,1.346530000
2019-05-28 09:00,1.347070000,1.34690000,1.3456216666667,48.01908557047,1.346920000
2019-05-28 10:00,1.346980000,1.34680000,1.3456323333333,47.672362993518,1.346880000
2019-05-28 11:00,1.347380000,1.346890000,1.3456153333333,46.64501447162,1.347320000
2019-05-28 12:00,1.347460000,1.34730000,1.3455776666667,44.437797666981,1.347360000
2019-05-28 13:00,1.348890000,1.348580000,1.3455838333333,47.366288492707,1.348890000
2019-05-28 14:00,1.347960000,1.347840000,1.345613,49.821342346692,1.347840000
2019-05-28 15:00,1.349140000,1.348830000,1.3456213333333,49.2076088225,1.348840000
2019-05-28 16:00,1.349550000,1.349470000,1.3456286666667,49.104261190888,1.349530000
2019-05-28 17:00,1.349250000,1.349190000,1.345643,49.818986787188,1.349240000
2019-05-28 18:00,1.349170000,1.349040000,1.3456688333333,51.078668952066,1.349070000
2019-05-28 19:00,1.349240000,1.349130000,1.345699,51.570015157121,1.349170000
2019-05-28 20:00,1.348990000,1.348930000,1.3457313333333,50.124116860798,1.348940000
2019-05-28 21:00,1.349010000,1.348890000,1.3457583333333,51.207986925318,1.348970000
2019-05-28 22:00,1.348810000,1.348740000,1.345785,51.174448921546,1.348780000
2019-05-28 23:00,1.348520000,1.348420000,1.3458023333333,51.857142857143,1.348430000
2019-05-29 00:00,1.348480000,1.348420000,1.3458121666667,52.709028522916,1.348460000
2019-05-29 01:00,1.34870000,1.348580000,1.345827,51.588718314888,1.348670000
2019-05-29 02:00,1.348740000,1.348350000,1.3458473333333,50.50488251087,1.348390000
2019-05-29 03:00,1.350010000,1.349890000,1.3458653333333,50.245828014939,1.350010000
2019-05-29 04:00,1.350960000,1.350810000,1.3459106666667,51.231792843014,1.350880000
2019-05-29 05:00,1.350840000,1.350750000,1.3459993333333,54.25688976378,1.35080000
2019-05-29 06:00,1.351160000,1.351040000,1.3460855,55.650716812511,1.351160000
2019-05-29 07:00,1.350150000,1.350010000,1.3461816666667,55.009988434444,1.350150000
2019-05-29 08:00,1.350470000,1.350280000,1.3462648333333,53.404103296928,1.350280000
2019-05-29 09:00,1.348910000,1.348420000,1.3463485,53.446869263716,1.348790000
2019-05-29 10:00,1.350740000,1.349550000,1.3463946666667,51.192612368156,1.350670000
2019-05-29 11:00,1.35270000,1.352520000,1.3464868333333,53.802617615847,1.352660000
2019-05-29 12:00,1.35340000,1.353070000,1.3466141666667,54.877748605185,1.353370000
2019-05-29 13:00,1.35190000,1.351670000,1.3467318333333,54.168923705154,1.35180000
2019-05-29 14:00,1.351170000,1.351020000,1.3468388333333,52.968259788942,1.351170000
2019-05-29 15:00,1.352250000,1.352120000,1.346958,54.342146514787,1.352180000
2019-05-29 16:00,1.35180000,1.351650000,1.3471026666667,54.896530100335,1.351650000
2019-05-29 17:00,1.35190000,1.351620000,1.3472298333333,54.922781913029,1.35190000
2019-05-29 18:00,1.351470000,1.351280000,1.3473688333333,54.435695538058,1.351330000
2019-05-29 19:00,1.351270000,1.351120000,1.3474805,53.698026039479,1.351210000
2019-05-29 20:00,1.351460000,1.351350000,1.3475826666667,54.572987979935,1.351370000
2019-05-29 21:00,1.351910000,1.351740000,1.3476865,54.701607575424,1.35190000
2019-05-29 22:00,1.351750000,1.351650000,1.3478101666667,54.979120504517,1.35170000
2019-05-29 23:00,1.35150000,1.351410000,1.347936,55.239216525741,1.35150000
2019-05-30 00:00,1.351480000,1.351460000,1.3480508333333,55.930899650652,1.351480000
2019-05-30 01:00,1.350910000,1.350710000,1.3481775,57.366863905326,1.350710000
2019-05-30 02:00,1.351110000,1.350920000,1.3482853333333,57.002867046087,1.351050000
2019-05-30 03:00,1.350420000,1.350070000,1.3483975,57.335145004459,1.350070000
2019-05-30 04:00,1.35030000,1.350260000,1.3484918333333,57.01763368628,1.350270000
2019-05-30 05:00,1.350030000,1.349850000,1.3485885,57.195594533959,1.350020000
2019-05-30 06:00,1.348990000,1.348890000,1.3486861666667,57.30428918814,1.348990000
2019-05-30 07:00,1.34940000,1.349280000,1.3487661666667,57.096392667061,1.34940000
2019-05-30 08:00,1.34950000,1.34940000,1.3488576666667,56.453539451733,1.34940000
2019-05-30 09:00,1.34950000,1.34920000,1.3489535,56.043766430174,1.34940000
2019-05-30 10:00,1.349240000,1.34890000,1.349044,56.448093110256,1.348910000
2019-05-30 11:00,1.351050000,1.350640000,1.3491226666667,57.015457788347,1.350650000
2019-05-30 12:00,1.350820000,1.350680000,1.349235,57.92950670517,1.350760000
2019-05-30 13:00,1.349770000,1.349620000,1.3493486666667,58.022498519834,1.349650000
2019-05-30 14:00,1.350140000,1.349990000,1.3494453333333,56.32183908046,1.350080000
2019-05-30 15:00,1.350940000,1.350820000,1.3495545,55.64146207772,1.350910000
2019-05-30 16:00,1.350690000,1.350530000,1.3496708333333,56.131241084166,1.350650000
2019-05-30 17:00,1.350050000,1.349840000,1.349786,56.015640570577,1.349840000
2019-05-30 18:00,1.350040000,1.349880000,1.3498485,53.605212544648,1.350030000
2019-05-30 19:00,1.349490000,1.349420000,1.3499091666667,53.464566929134,1.349490000
2019-05-30 20:00,1.353210000,1.352920000,1.3499411666667,52.780996523755,1.353210000
2019-05-30 21:00,1.353890000,1.353640000,1.3500525,57.299556019849,1.353860000
2019-05-30 22:00,1.352860000,1.352750000,1.3501681666667,57.587548638133,1.352750000
2019-05-30 23:00,1.352930000,1.352820000,1.350266,55.924426450742,1.352820000
2019-05-31 00:00,1.353360000,1.353290000,1.3503576666667,55.509744446664,1.353340000
2019-05-31 01:00,1.353850000,1.353740000,1.3504573333333,56.046223689641,1.35380000
2019-05-31 02:00,1.354240000,1.354030000,1.3505391666667,54.832107097417,1.354190000
2019-05-31 03:00,1.35390000,1.353630000,1.350645,55.215611379516,1.35380000
2019-05-31 04:00,1.352960000,1.352640000,1.3507276666667,55.131998396548,1.352730000
2019-05-31 05:00,1.353940000,1.353660000,1.350781,54.362050163577,1.353940000
2019-05-31 06:00,1.354780000,1.354650000,1.3508593333333,54.545454545454,1.354770000
2019-05-31 07:00,1.355960000,1.355850000,1.3509543333333,54.042289689839,1.355860000
2019-05-31 08:00,1.355410000,1.355270000,1.3510658333333,55.134371082881,1.35530000
2019-05-31 09:00,1.353860000,1.353470000,1.3511718333333,54.637476874284,1.353740000
2019-05-31 10:00,1.352930000,1.352560000,1.3512513333333,54.093749473649,1.352870000
2019-05-31 11:00,1.352190000,1.351760000,1.3513195,53.180109618983,1.351820000
2019-05-31 12:00,1.352590000,1.352310000,1.351376,52.27128464706,1.352310000
2019-05-31 13:00,1.352320000,1.352140000,1.3514401666667,52.766368688089,1.352320000
2019-05-31 14:00,1.35290000,1.352760000,1.351501,52.552382493326,1.352850000
2019-05-31 15:00,1.352360000,1.352190000,1.3515753333333,51.75029077281,1.352190000
2019-05-31 16:00,1.351770000,1.351430000,1.3516116666667,50.870186855988,1.351730000
2019-06-02 17:00,1.351740000,1.351740000,1.3516258333333,51.020898390584,1.351740000
2019-06-02 18:00,1.351840000,1.35170000,1.3516415,49.406294112763,1.35170000
2019-06-02 19:00,1.352320000,1.352250000,1.3516505,50.654704170708,1.35230000
2019-06-02 20:00,1.352190000,1.35210000,1.3516863333333,50.910383105456,1.35210000
2019-06-02 21:00,1.351040000,1.350890000,1.3517166666667,52.224938875306,1.350990000
2019-06-02 22:00,1.350170000,1.350070000,1.3517533333333,52.714708785785,1.350080000
2019-06-02 23:00,1.34930000,1.349140000,1.3517435,50.978750130849,1.34930000
2019-06-03 00:00,1.349630000,1.349540000,1.3516875,49.060752483848,1.349630000
2019-06-03 01:00,1.349990000,1.34990000,1.3516251666667,48.511926538377,1.349960000
2019-06-03 02:00,1.349710000,1.34950000,1.3515945,49.217338952439,1.349540000
2019-06-03 03:00,1.351090000,1.350970000,1.3515673333333,49.491089333687,1.351030000
2019-06-03 04:00,1.351840000,1.351510000,1.3515481666667,50.169845832245,1.35180000
2019-06-03 05:00,1.351540000,1.351270000,1.3515506666667,50.201450443191,1.351470000
2019-06-03 06:00,1.350360000,1.350270000,1.3515435,51.148341284811,1.350280000
2019-06-03 07:00,1.349720000,1.349540000,1.351526,50.340334146253,1.349720000
