Time,EMA,SMA,RSI,HBB,LBB,Value
2017-03-06 17:00,1.3100405381809,1.2927312,8.3786320263867,1.6631126525032,0.92234974749677,1.340610000
2017-03-07 17:00,1.3112393406052,1.2931016,8.3924265146541,1.6636795212678,0.92252367873215,1.340710000
2017-03-08 17:00,1.3123950527383,1.2936368,7.9730521029458,1.6643257708745,0.92294782912549,1.348620000
2017-03-09 17:00,1.3138156389054,1.2938934,7.4279917472775,1.6647355518412,0.92305124815876,1.350520000
2017-03-12 17:00,1.315255025615,1.294195,7.145909225878,1.6651503532866,0.92323964671338,1.345070000
2017-03-13 17:00,1.3164242402968,1.294401,6.9717494857442,1.6654415691856,0.92336043081436,1.344010000
2017-03-14 17:00,1.3175060347949,1.2945718,7.1564195456921,1.6654494411403,0.92369415885974,1.347690000
2017-03-15 17:00,1.3186897197049,1.294303,7.1683207828468,1.665152833084,0.92345316691604,1.330180000
2017-03-16 17:00,1.3191403189322,1.2942564,6.2981791843703,1.3544632110752,1.2340495889248,1.331830000
2017-03-19 17:00,1.3196379534839,1.32086,6.2579183458532,1.3485370314882,1.2931829685118,1.334270000
2017-03-20 17:00,1.3202117592296,1.3206466,41.870583775833,1.3484649971846,1.2928282028154,1.33490000
2017-03-21 17:00,1.3207877686716,1.3207344,42.911032016343,1.348835447747,1.292633352253,1.335240000
2017-03-22 17:00,1.3213545228413,1.3209848,42.657985988253,1.3493543688399,1.2926152311601,1.33260000
2017-03-23 17:00,1.3217955219456,1.321205,42.349969762726,1.3497536375857,1.2926563624143,1.334850000
2017-03-26 17:00,1.3223074622615,1.3214302,42.406539975422,1.3502244036195,1.2926359963805,1.335580000
2017-03-27 17:00,1.3228279539375,1.3216738,42.594663684295,1.3506320699953,1.2927155300047,1.337650000
2017-03-28 17:00,1.3234092106458,1.3221216,42.938375670064,1.3513667492593,1.2928764507407,1.338140000
2017-03-29 17:00,1.3239868886597,1.3225268,42.502697889232,1.3516109582281,1.2934426417719,1.332430000
2017-03-30 17:00,1.3243179910652,1.3232148,44.167181896872,1.3523690746862,1.2940605253138,1.333820000
2017-04-02 17:00,1.3246906188666,1.3233352,39.53070228454,1.3525500070403,1.2941203929597,1.331060000
2017-04-03 17:00,1.3249403985189,1.3233836,38.624553070667,1.3525722505779,1.2941949494221,1.337670000
2017-04-04 17:00,1.3254395985769,1.3233606,39.702168986727,1.3528284601245,1.2938927398755,1.339740000
2017-04-05 17:00,1.3260003986327,1.3236444,41.723223175287,1.3533692752556,1.2939195247444,1.343170000
2017-04-06 17:00,1.3266737163334,1.3241274,42.530397633914,1.3539171824765,1.2943376175235,1.341220000
2017-04-09 17:00,1.3272441588302,1.3248562,44.216362900364,1.3546198099343,1.2950925900657,1.340000
2017-04-10 17:00,1.3277443878956,1.3255064,45.212758106652,1.3553156864993,1.2956971135007,1.332350000
2017-04-11 17:00,1.327925000135,1.3260452,45.830351899646,1.3556026149073,1.2964877850927,1.332250000
2017-04-12 17:00,1.3280946079729,1.3264626,43.796907826636,1.3552952333144,1.2976299666856,1.32510000
2017-04-13 17:00,1.3279771723661,1.327049,46.680137117122,1.3551425442121,1.2989554557879,1.332280000
2017-04-16 17:00,1.3281459107047,1.3274628,45.920873774831,1.3546688144527,1.3002567855473,1.331230000
2017-04-17 17:00,1.3282668553829,1.3280604,46.288429658654,1.3542724396276,1.3018483603724,1.331360000
2017-04-18 17:00,1.3283881551718,1.328636,48.018388242669,1.3541560722256,1.3031159277744,1.338080000
2017-04-19 17:00,1.328768227518,1.3291092,46.752443693961,1.3545646703528,1.3036537296472,1.348060000
