Time,Max,Min,SMAP,RSI,Value
2019-06-20 00:00,1.323980000,1.323910000,1.3371448,34.082586733438,1.323910000
2019-06-20 01:00,1.324280000,1.324190000,1.33683,33.237706630272,1.32420000
2019-06-20 02:00,1.323470000,1.323180000,1.3365,32.548720116737,1.323190000
2019-06-20 03:00,1.322410000,1.322110000,1.336167,32.416097355589,1.322110000
2019-06-20 04:00,1.321440000,1.321240000,1.3358444,31.546792557623,1.321280000
2019-06-20 05:00,1.321370000,1.321260000,1.3354986,32.110116016033,1.321350000
2019-06-20 06:00,1.319990000,1.319820000,1.335136,31.412006781152,1.319840000
2019-06-20 07:00,1.319330000,1.319120000,1.3347578,30.790405033425,1.319330000
2019-06-20 08:00,1.316810000,1.316560000,1.3343654,28.934274624222,1.316560000
2019-06-20 09:00,1.31650000,1.316120000,1.33392,26.339532190517,1.316480000
2019-06-20 10:00,1.318610000,1.318370000,1.3334552,26.264575119537,1.318440000
2019-06-20 11:00,1.321760000,1.321270000,1.3329318,25.722421286394,1.321760000
2019-06-20 12:00,1.320850000,1.320720000,1.3324298,26.376082704666,1.320820000
2019-06-20 13:00,1.319970000,1.319750000,1.3319636,31.831117090081,1.319910000
2019-06-20 14:00,1.31930000,1.319120000,1.3315658,38.028545642945,1.319220000
2019-06-20 15:00,1.319240000,1.31910000,1.3311958,39.119072997971,1.319130000
2019-06-20 16:00,1.319130000,1.318940000,1.3307902,38.55421686747,1.318940000
2019-06-20 17:00,1.318830000,1.318760000,1.3303816,38.437755428409,1.318830000
2019-06-20 18:00,1.319080000,1.318740000,1.3300068,39.792014127342,1.319030000
2019-06-20 19:00,1.31910000,1.319060000,1.329618,40.590872514082,1.319070000
2019-06-20 20:00,1.318630000,1.318370000,1.3292314,40.682327337899,1.318410000
2019-06-20 21:00,1.318070000,1.317940000,1.32885,39.034075397712,1.317970000
2019-06-20 22:00,1.316630000,1.316290000,1.32848,37.467396495353,1.316630000
2019-06-20 23:00,1.317120000,1.3170000,1.3280968,37.672654404924,1.3170000
2019-06-21 00:00,1.317420000,1.317390000,1.3277022,39.082695978892,1.317390000
2019-06-21 01:00,1.318010000,1.317920000,1.3272892,38.353320207625,1.317990000
2019-06-21 02:00,1.318440000,1.31830000,1.3268888,37.364008038251,1.318380000
2019-06-21 03:00,1.319330000,1.3190000,1.3264862,37.108333140061,1.319170000
2019-06-21 04:00,1.318720000,1.318540000,1.326087,37.502592823066,1.318540000
2019-06-21 05:00,1.318860000,1.318640000,1.3257008,36.581032305647,1.318720000
2019-06-21 06:00,1.319460000,1.31920000,1.3253224,37.426404110345,1.31920000
2019-06-21 07:00,1.318590000,1.318470000,1.3249348,37.069191455904,1.318580000
2019-06-21 08:00,1.319590000,1.319410000,1.3245598,35.845410628019,1.319470000
2019-06-21 09:00,1.320470000,1.320160000,1.3241906,36.439055520102,1.320190000
2019-06-21 10:00,1.321320000,1.321020000,1.3238052,37.528971680519,1.321320000
2019-06-21 11:00,1.321830000,1.321520000,1.3234458,37.663144810441,1.321660000
2019-06-21 12:00,1.321810000,1.321710000,1.323093,38.295908951092,1.321810000
2019-06-21 13:00,1.322160000,1.321880000,1.3227676,38.584459227762,1.322090000
2019-06-21 14:00,1.321560000,1.321260000,1.3225052,39.58401039974,1.321280000
2019-06-21 15:00,1.320940000,1.320690000,1.3222352,38.924024640657,1.320860000
2019-06-21 16:00,1.320720000,1.320560000,1.321959,38.374839431484,1.320720000
2019-06-23 17:00,1.321310000,1.321240000,1.3216588,38.900554737205,1.321240000
2019-06-23 18:00,1.321670000,1.321420000,1.3213664,39.236264778403,1.321530000
2019-06-23 19:00,1.320890000,1.320830000,1.3210738,39.227584463196,1.320830000
2019-06-23 20:00,1.320250000,1.319980000,1.3209196,44.65986963062,1.319990000
2019-06-23 21:00,1.319850000,1.319560000,1.320777,43.538612387624,1.319580000
2019-06-23 22:00,1.319580000,1.319540000,1.3206348,43.562285025354,1.319560000
2019-06-23 23:00,1.319150000,1.318970000,1.320473,44.32206964428,1.318970000
2019-06-24 00:00,1.319220000,1.319210000,1.3203168,44.644290232734,1.319220000
2019-06-24 01:00,1.319310000,1.319250000,1.320168,45.077337400796,1.319250000
2019-06-24 02:00,1.319050000,1.318950000,1.3200438,46.579323252721,1.319010000
2019-06-24 03:00,1.319220000,1.318930000,1.3199224,46.835939414735,1.319030000
2019-06-24 04:00,1.319750000,1.319470000,1.319819,46.002665304953,1.319650000
2019-06-24 05:00,1.31880000,1.31870000,1.319721,46.361240115477,1.31880000
2019-06-24 06:00,1.318270000,1.318150000,1.3196176,45.865899849254,1.318170000
2019-06-24 07:00,1.31860000,1.318420000,1.3195468,46.382524222465,1.31860000
2019-06-24 08:00,1.318620000,1.318430000,1.3194806,46.710374676672,1.318620000
2019-06-24 09:00,1.319930000,1.319660000,1.3194184,46.99925271214,1.319930000
2019-06-24 10:00,1.321280000,1.320830000,1.3193634,47.630808402291,1.320980000
2019-06-24 11:00,1.320560000,1.320320000,1.319339,47.969374167776,1.320490000
2019-06-24 12:00,1.319810000,1.319690000,1.319351,48.971962616823,1.31970000
2019-06-24 13:00,1.318890000,1.318730000,1.3194394,53.633405639913,1.318740000
2019-06-24 14:00,1.318860000,1.318740000,1.3195196,52.820344275091,1.318830000
2019-06-24 15:00,1.319080000,1.31880000,1.3195448,50.22183287648,1.318830000
2019-06-24 16:00,1.318370000,1.31820000,1.3194844,44.192307692308,1.31820000
2019-06-24 17:00,1.318190000,1.317770000,1.3194446,44.062529726987,1.317860000
2019-06-24 18:00,1.318410000,1.318080000,1.319423,44.725440806045,1.318230000
2019-06-24 19:00,1.318330000,1.318270000,1.3194026,44.842913425598,1.318270000
2019-06-24 20:00,1.318370000,1.318210000,1.3193772,44.357471187796,1.318370000
2019-06-24 21:00,1.317760000,1.317590000,1.319363,43.474665961106,1.317680000
2019-06-24 22:00,1.317730000,1.317620000,1.3193518,41.743066032262,1.317710000
2019-06-24 23:00,1.319090000,1.3190000,1.3193386,41.539536508676,1.319020000
2019-06-25 00:00,1.318860000,1.318810000,1.3193108,42.172182859361,1.318840000
2019-06-25 01:00,1.318470000,1.318310000,1.3192968,41.461144718473,1.318470000
2019-06-25 02:00,1.319370000,1.318950000,1.3193178,42.834410417952,1.319360000
2019-06-25 03:00,1.318780000,1.31860000,1.319362,45.30933324173,1.31870000
2019-06-25 04:00,1.318460000,1.318320000,1.3193914,45.862151204388,1.318460000
2019-06-25 05:00,1.317640000,1.317480000,1.3194308,46.813495782568,1.31750000
2019-06-25 06:00,1.31770000,1.317520000,1.319445,46.322689576402,1.31770000
2019-06-25 07:00,1.317060000,1.316830000,1.3194466,47.100931754389,1.3170000
2019-06-25 08:00,1.317960000,1.317830000,1.3194132,45.611897037269,1.317950000
2019-06-25 09:00,1.315960000,1.315820000,1.3193964,45.221905878412,1.315910000
2019-06-25 10:00,1.316630000,1.316310000,1.319362,45.523759516934,1.316540000
2019-06-25 11:00,1.317710000,1.317560000,1.319337,46.513725995618,1.317690000
2019-06-25 12:00,1.316470000,1.316280000,1.3192836,43.997439882966,1.316410000
2019-06-25 13:00,1.320150000,1.319090000,1.319225,43.459798763039,1.319110000
2019-06-25 14:00,1.318570000,1.318140000,1.319175,44.343480236257,1.318560000
2019-06-25 15:00,1.318190000,1.317870000,1.3190768,41.914671270844,1.318130000
2019-06-25 16:00,1.317340000,1.317070000,1.3190258,46.679272039707,1.31730000
2019-06-25 17:00,1.317150000,1.316640000,1.3189608,47.593973561967,1.316660000
2019-06-25 18:00,1.317370000,1.316970000,1.3188816,48.472628846048,1.317270000
2019-06-25 19:00,1.317790000,1.317590000,1.318802,48.443193110302,1.317790000
2019-06-25 20:00,1.317780000,1.317660000,1.318718,48.121743899095,1.31770000
2019-06-25 21:00,1.318420000,1.318240000,1.318649,47.419060891939,1.318240000
2019-06-25 22:00,1.319520000,1.318910000,1.31858,47.419060891939,1.318950000
2019-06-25 23:00,1.318420000,1.318330000,1.3185034,48.8018020463,1.318330000
2019-06-26 00:00,1.318270000,1.318180000,1.3184516,48.782336776272,1.318270000
2019-06-26 01:00,1.318370000,1.318260000,1.3184308,49.296918350499,1.318360000
2019-06-26 02:00,1.317520000,1.31750000,1.3184058,48.962940061565,1.317520000
2019-06-26 03:00,1.317360000,1.317080000,1.31838,48.899837559908,1.31730000
2019-06-26 04:00,1.316090000,1.315990000,1.3183678,47.961395329816,1.316070000
2019-06-26 05:00,1.316150000,1.316070000,1.3183338,48.23334092035,1.316080000
2019-06-26 06:00,1.315630000,1.31540000,1.3182948,49.885919383031,1.315630000
2019-06-26 07:00,1.315320000,1.31510000,1.318236,48.415000517974,1.315320000
2019-06-26 08:00,1.316160000,1.315810000,1.318177,48.397626881525,1.316160000
2019-06-26 09:00,1.315980000,1.315650000,1.3180966,48.70832731996,1.315730000
2019-06-26 10:00,1.315710000,1.315580000,1.318027,49.479548453306,1.315650000
2019-06-26 11:00,1.313940000,1.313740000,1.3179868,49.838400294295,1.313890000
2019-06-26 12:00,1.311010000,1.310840000,1.3179294,50.505957885281,1.310840000
2019-06-26 13:00,1.311510000,1.311420000,1.31787,52.423764945778,1.311510000
2019-06-26 14:00,1.312140000,1.312050000,1.3177492,49.644415386873,1.312070000
2019-06-26 15:00,1.311740000,1.311310000,1.3175464,45.903257650543,1.311310000
2019-06-26 16:00,1.311860000,1.311780000,1.3173668,45.722788577218,1.311850000
2019-06-26 17:00,1.312550000,1.312550000,1.3172142,45.665145665146,1.312550000
2019-06-26 18:00,1.312370000,1.312160000,1.3170656,45.90684544813,1.312230000
2019-06-26 19:00,1.312540000,1.312370000,1.316926,46.752344564085,1.312540000
2019-06-26 20:00,1.312290000,1.312240000,1.3168004,46.856386499008,1.312280000
2019-06-26 21:00,1.312030000,1.311810000,1.316681,47.237114875974,1.311940000
2019-06-26 22:00,1.312220000,1.312120000,1.3165746,46.188494549926,1.312130000
2019-06-26 23:00,1.312730000,1.312620000,1.3164556,47.2305299677,1.312720000
2019-06-27 00:00,1.312930000,1.312820000,1.316329,48.776811455505,1.312820000
2019-06-27 01:00,1.313240000,1.313180000,1.3162042,48.936246332912,1.313220000
2019-06-27 02:00,1.31340000,1.313360000,1.316105,48.777951118045,1.31340000
2019-06-27 03:00,1.312990000,1.312520000,1.3160072,48.896330534856,1.312990000
2019-06-27 04:00,1.312350000,1.312160000,1.3158912,47.313396547532,1.312290000
2019-06-27 05:00,1.312290000,1.312220000,1.3157824,45.851022771131,1.312270000
2019-06-27 06:00,1.312590000,1.312460000,1.3156728,45.800202399884,1.312480000
2019-06-27 07:00,1.313240000,1.313080000,1.3155314,45.313113466824,1.313230000
2019-06-27 08:00,1.313240000,1.313080000,1.3154028,46.109668397923,1.313160000
2019-06-27 09:00,1.31320000,1.312840000,1.3152832,44.802734229884,1.313010000
2019-06-27 10:00,1.312260000,1.312030000,1.3151978,45.420874589496,1.312170000
2019-06-27 11:00,1.311640000,1.311260000,1.315107,46.968525538707,1.311640000
2019-06-27 12:00,1.311640000,1.31140000,1.3150272,47.721312098521,1.311480000
2019-06-27 13:00,1.310250000,1.310080000,1.3149116,46.837202120541,1.310180000
2019-06-27 14:00,1.310410000,1.310340000,1.3148262,48.928677043847,1.31040000
2019-06-27 15:00,1.309630000,1.309150000,1.314725,49.49638501021,1.309150000
2019-06-27 16:00,1.310210000,1.310060000,1.3145748,47.328458942632,1.31020000
2019-06-27 17:00,1.30970000,1.309350000,1.3144546,47.515790378253,1.309350000
2019-06-27 18:00,1.309980000,1.309710000,1.3142554,41.2134548884,1.309940000
2019-06-27 19:00,1.309970000,1.309880000,1.3140882,42.689381409196,1.309920000
2019-06-27 20:00,1.309410000,1.309360000,1.3139126,42.130646405888,1.30940000
2019-06-27 21:00,1.309160000,1.3090000,1.3137654,42.683428302884,1.309160000
2019-06-27 22:00,1.309940000,1.309790000,1.3136306,43.555928545738,1.309790000
2019-06-27 23:00,1.309730000,1.309690000,1.3134732,43.337871116753,1.30970000
2019-06-28 00:00,1.309620000,1.309520000,1.3133006,43.693906471422,1.309590000
2019-06-28 01:00,1.309710000,1.309660000,1.3131424,43.404887064277,1.309660000
2019-06-28 02:00,1.309910000,1.309770000,1.3129716,43.932267168391,1.309910000
2019-06-28 03:00,1.30940000,1.309090000,1.3127844,43.904880690583,1.309380000
2019-06-28 04:00,1.309220000,1.309090000,1.312611,42.899408284023,1.309210000
2019-06-28 05:00,1.309650000,1.309540000,1.3124438,41.657304272461,1.309640000
2019-06-28 06:00,1.309730000,1.309630000,1.3122642,42.691937038226,1.309630000
2019-06-28 07:00,1.309180000,1.3090000,1.312098,43.630991464215,1.309180000
2019-06-28 08:00,1.308950000,1.308820000,1.3119448,43.08078546757,1.308930000
2019-06-28 09:00,1.308860000,1.30830000,1.311816,44.921132490746,1.30880000
2019-06-28 10:00,1.309790000,1.309540000,1.311678,46.24584717608,1.309560000
2019-06-28 11:00,1.307470000,1.30670000,1.311544,46.555183946488,1.30670000
2019-06-28 12:00,1.309110000,1.308970000,1.3114136,46.837146702557,1.309110000
2019-06-28 13:00,1.309570000,1.309240000,1.3112816,46.621621621622,1.309310000
2019-06-28 14:00,1.308360000,1.308290000,1.311101,43.084608179831,1.308290000
2019-06-28 15:00,1.308420000,1.3080000,1.3109702,46.903209628887,1.308060000
2019-06-28 16:00,1.309640000,1.309450000,1.3108786,47.837282643289,1.309640000
2019-06-30 17:00,1.307830000,1.307710000,1.3108276,51.141354778843,1.307810000
2019-06-30 18:00,1.308570000,1.307830000,1.3107586,51.3241718961,1.308560000
2019-06-30 19:00,1.308760000,1.308530000,1.31071,53.508944964569,1.308750000
2019-06-30 20:00,1.309120000,1.309050000,1.31064,51.744680851064,1.309090000
2019-06-30 21:00,1.309480000,1.309320000,1.3105742,52.172079291438,1.309420000
2019-06-30 22:00,1.309610000,1.309510000,1.3104982,51.120689655172,1.309550000
2019-06-30 23:00,1.309570000,1.309470000,1.3104354,50.303351593332,1.309570000
2019-07-01 00:00,1.309760000,1.309630000,1.310373,50.344299923489,1.309670000
2019-07-01 01:00,1.309850000,1.309790000,1.3103184,49.015860882859,1.309830000
2019-07-01 02:00,1.310320000,1.310140000,1.310271,47.620598774023,1.310320000
2019-07-01 03:00,1.310120000,1.309920000,1.3102218,47.438488054201,1.310060000
2019-07-01 04:00,1.309640000,1.309470000,1.310164,46.550630042607,1.30960000
2019-07-01 05:00,1.310000,1.309890000,1.310114,47.357142857142,1.30990000
2019-07-01 06:00,1.310580000,1.310480000,1.3100508,48.095324065716,1.310510000
2019-07-01 07:00,1.310130000,1.309960000,1.3099748,48.976897689769,1.310120000
2019-07-01 08:00,1.309540000,1.309440000,1.309913,48.264008250258,1.309530000
2019-07-01 09:00,1.309980000,1.309840000,1.3098774,48.690444265666,1.309840000
2019-07-01 10:00,1.311160000,1.310360000,1.3098344,48.054697838553,1.310360000
2019-07-01 11:00,1.310340000,1.310130000,1.3097754,48.657869796603,1.310330000
2019-07-01 12:00,1.312570000,1.31240000,1.3097076,47.752867338309,1.312450000
2019-07-01 13:00,1.31390000,1.313670000,1.3096516,46.929773650609,1.313830000
2019-07-01 14:00,1.314440000,1.314270000,1.309598,47.126704744143,1.314350000
2019-07-01 15:00,1.314060000,1.313880000,1.3096036,50.485436893204,1.314050000
2019-07-01 16:00,1.313650000,1.313440000,1.3096474,51.693105964382,1.313470000
2019-07-01 17:00,1.313230000,1.31320000,1.3097048,50.78134431463,1.31320000
2019-07-01 18:00,1.313490000,1.313280000,1.3097822,52.689593742606,1.313360000
2019-07-01 19:00,1.313120000,1.313040000,1.3098436,53.232811603704,1.313060000
2019-07-01 20:00,1.313460000,1.313390000,1.3099246,55.152115466252,1.313450000
2019-07-01 21:00,1.313690000,1.313350000,1.3099878,53.754340911081,1.313690000
2019-07-01 22:00,1.312720000,1.312640000,1.310062,54.899856938483,1.312710000
2019-07-01 23:00,1.3130000,1.312930000,1.3101322,54.57492795389,1.312990000
2019-07-02 00:00,1.313230000,1.313190000,1.3102076,53.012535382127,1.31320000
2019-07-02 01:00,1.312630000,1.312320000,1.3102738,52.044462088131,1.312320000
2019-07-02 02:00,1.312440000,1.312240000,1.3103504,50.977434714459,1.312340000
2019-07-02 03:00,1.311330000,1.31110000,1.3104186,50.298341878804,1.311250000
2019-07-02 04:00,1.311920000,1.311840000,1.310471,48.683866848536,1.311860000
2019-07-02 05:00,1.312770000,1.312610000,1.310526,46.898720292505,1.312760000
2019-07-02 06:00,1.312670000,1.312580000,1.3105578,46.737854307598,1.312590000
2019-07-02 07:00,1.311760000,1.311550000,1.3105968,47.320984241084,1.311760000
2019-07-02 08:00,1.311660000,1.311560000,1.3106644,47.678556649839,1.311660000
2019-07-02 09:00,1.312790000,1.31260000,1.310732,47.678556649839,1.312770000
2019-07-02 10:00,1.312330000,1.312050000,1.3107744,47.519335974345,1.312110000
2019-07-02 11:00,1.312140000,1.311780000,1.310815,47.358526038729,1.311780000
2019-07-02 12:00,1.311760000,1.311640000,1.3108868,47.807780685093,1.311750000
2019-07-02 13:00,1.310810000,1.310650000,1.3109504,47.064515285442,1.310790000
2019-07-02 14:00,1.310740000,1.310630000,1.31101,46.710270186094,1.310720000
2019-07-02 15:00,1.31110000,1.310990000,1.3110538,47.560975609756,1.3110000
2019-07-02 16:00,1.311170000,1.310970000,1.3111356,51.152623211447,1.31110000
2019-07-02 17:00,1.310530000,1.310410000,1.3111678,49.052715142818,1.310410000
2019-07-02 18:00,1.310660000,1.31040000,1.3112016,49.195426796779,1.31040000
2019-07-02 19:00,1.310410000,1.310240000,1.3112578,49.505422855507,1.310290000
2019-07-02 20:00,1.31020000,1.309920000,1.3113048,48.511765622565,1.309950000
2019-07-02 21:00,1.309820000,1.309740000,1.31132,47.552551070759,1.309780000
2019-07-02 22:00,1.311220000,1.311120000,1.3113696,51.485201410407,1.311130000
2019-07-02 23:00,1.310880000,1.310810000,1.3113974,51.126410265653,1.310820000
2019-07-03 00:00,1.310290000,1.310180000,1.311418,52.316689158794,1.310270000
2019-07-03 01:00,1.310690000,1.310630000,1.3114588,54.388984509466,1.310640000
2019-07-03 02:00,1.310540000,1.310340000,1.3114868,55.002577762502,1.310350000
2019-07-03 03:00,1.310830000,1.310690000,1.3115012,55.509418675309,1.310810000
2019-07-03 04:00,1.311510000,1.311350000,1.3115226,56.207944973334,1.311430000
2019-07-03 05:00,1.310440000,1.310260000,1.3115362,57.381211461734,1.310260000
2019-07-03 06:00,1.310390000,1.310320000,1.3115558,57.963378540996,1.310320000
2019-07-03 07:00,1.309310000,1.309210000,1.311578,58.210740728766,1.309230000
2019-07-03 08:00,1.309860000,1.309670000,1.311582,56.385844033824,1.309850000
2019-07-03 09:00,1.307940000,1.30770000,1.3115964,55.420691408236,1.307860000
2019-07-03 10:00,1.307310000,1.306810000,1.311583,54.721714621984,1.307310000
2019-07-03 11:00,1.308290000,1.308090000,1.3115698,54.741339277422,1.308270000
2019-07-03 12:00,1.30730000,1.306970000,1.3115246,51.912744781422,1.306980000
2019-07-03 13:00,1.306960000,1.306840000,1.3114802,51.979892406738,1.306940000
2019-07-03 14:00,1.306620000,1.306590000,1.3114488,53.231024708678,1.306620000
2019-07-03 15:00,1.306480000,1.306350000,1.3113812,52.193291771277,1.306350000
2019-07-03 16:00,1.306530000,1.306410000,1.3113134,52.177836686925,1.306510000
2019-07-03 17:00,1.305850000,1.305570000,1.3111968,49.213691026827,1.305570000
2019-07-03 18:00,1.305850000,1.305730000,1.3110472,47.438524590164,1.305790000
2019-07-03 19:00,1.305660000,1.30560000,1.3108904,46.450939457203,1.30560000
2019-07-03 20:00,1.305710000,1.305590000,1.3107208,45.519039134165,1.30570000
2019-07-03 21:00,1.305960000,1.305820000,1.3105672,44.88188976378,1.305830000
2019-07-03 22:00,1.305660000,1.305590000,1.3104152,45.000000000001,1.305650000
2019-07-03 23:00,1.306680000,1.306590000,1.310262,44.836687561861,1.306680000
2019-07-04 00:00,1.306730000,1.306690000,1.3101174,43.595112296142,1.306730000
